image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_1_0.jpg,56,0.7331102148318965,2397,908,3088,1854
VAIPE_P_106_8.jpg,103,0.7079645817470351,1114,2342,1654,2895
VAIPE_P_106_8.jpg,99,0.7870937888590888,814,2586,1541,3280
VAIPE_P_22_15.jpg,2,0.888483548100655,757,1937,1402,2631
VAIPE_P_22_15.jpg,2,0.7399987924618551,1642,1930,2094,2713
VAIPE_P_22_15.jpg,27,0.7313094955660074,1269,1916,1712,2577
VAIPE_P_22_15.jpg,89,0.7757479001803543,588,2351,1329,2922
VAIPE_P_22_15.jpg,89,0.9771807525860392,1286,2542,2063,2974
VAIPE_P_32_24.jpg,25,0.9269767540587291,2113,1205,2465,1690
VAIPE_P_91_1.jpg,64,0.9872746664620952,1249,1967,1815,2464
VAIPE_P_91_1.jpg,89,0.9647556800025185,789,2157,1584,2909
VAIPE_P_32_38.jpg,25,0.9181960543281874,673,1948,1759,2401
VAIPE_P_55_1.jpg,56,0.907282271281202,1767,1563,2055,2064
VAIPE_P_55_1.jpg,37,0.7775962087857066,1671,2335,1980,2539
VAIPE_P_144_0.jpg,91,0.9066218921593531,800,1650,1527,2494
VAIPE_P_144_0.jpg,19,0.8774335564475648,1572,1976,2642,2420
VAIPE_P_144_0.jpg,104,0.900927454027034,912,2435,2295,3074
VAIPE_P_96_16.jpg,65,0.9590977222919002,1529,1888,2048,2457
VAIPE_P_53_3.jpg,107,0.890413474010296,853,1924,1417,2899
VAIPE_P_53_3.jpg,107,0.8231094869272939,1084,1406,1944,1812
VAIPE_P_53_3.jpg,107,0.7175427619789305,1786,1166,2232,2070
VAIPE_P_53_3.jpg,107,0.8813554836385241,1406,1734,1737,2049
VAIPE_P_53_3.jpg,107,0.8986033438877414,1310,2340,1660,2680
VAIPE_P_53_3.jpg,107,0.8212819707728838,1787,1976,2353,2550
VAIPE_P_42_0.jpg,10,0.8288274898340251,1266,1717,1927,2168
VAIPE_P_42_0.jpg,10,0.7501676712146726,602,1444,1291,1859
VAIPE_P_42_0.jpg,51,0.8123232929964072,1209,1381,1560,1713
VAIPE_P_42_0.jpg,51,0.732162942160915,1671,2168,2004,2514
VAIPE_P_42_0.jpg,89,0.77295442158043,1432,2132,1730,2756
VAIPE_P_42_0.jpg,64,0.7972733135751882,844,1793,1210,2184
VAIPE_P_42_0.jpg,64,0.8954064955448016,1101,2045,1478,2392
VAIPE_P_148_1.jpg,101,0.7417430077278934,1689,1818,1988,2360
VAIPE_P_148_1.jpg,51,0.8879244564410378,1618,2560,2051,2946
VAIPE_P_103_9.jpg,107,0.7563290702587179,2551,1142,3241,1777
VAIPE_P_103_9.jpg,107,0.8490742744803841,2165,1925,2509,2306
VAIPE_P_103_9.jpg,45,0.7023535156571644,1282,2500,1666,2932
VAIPE_P_103_9.jpg,107,0.8904566587545303,1055,1394,1637,1865
VAIPE_P_103_9.jpg,107,0.8830429402688903,1657,1136,2203,1571
VAIPE_P_103_9.jpg,83,0.7954400262157663,1761,577,2438,1029
VAIPE_P_59_52.jpg,30,0.9888139814155927,1306,2702,1594,2992
VAIPE_P_153_1.jpg,46,0.9985427897648158,373,926,492,1053
VAIPE_P_153_1.jpg,10,0.8709984453668781,574,711,725,1024
VAIPE_P_153_1.jpg,10,0.8500248510953976,141,824,401,985
VAIPE_P_59_13.jpg,30,0.8025813327396926,1398,3126,1655,3381
VAIPE_P_95_3.jpg,92,0.8756667545158161,267,540,450,799
VAIPE_P_168_14.jpg,107,0.9872765381243198,1518,1875,1897,2239
VAIPE_P_168_14.jpg,107,0.7365005948964836,1205,2521,1584,2899
VAIPE_P_168_14.jpg,23,0.9542701951358621,1413,1661,1847,1947
VAIPE_P_120_6.jpg,64,0.9206901548165343,1915,1808,2591,2470
VAIPE_P_120_6.jpg,101,0.7932954038273641,1273,2280,1921,2929
VAIPE_P_19_6.jpg,84,0.9608248864664377,1449,2365,1795,2672
VAIPE_P_98_18.jpg,62,0.9980058909582601,1229,1771,1639,2480
VAIPE_P_113_10.jpg,79,0.9979904941309566,1051,1365,1365,1969
VAIPE_P_113_10.jpg,64,0.9897296877734173,1341,1663,1778,1983
VAIPE_P_113_10.jpg,31,0.9200621009163784,843,1864,1215,2160
VAIPE_P_113_10.jpg,64,0.7589359981747406,858,2096,1347,2528
VAIPE_P_120_1.jpg,64,0.7927362079947473,1342,1315,1990,1947
VAIPE_P_120_1.jpg,64,0.9442108929671954,1217,3100,1886,3753
VAIPE_P_98_22.jpg,34,0.962256117866235,710,1734,1557,2268
VAIPE_P_73_3.jpg,40,0.824798032508581,872,1354,1405,1878
VAIPE_P_73_3.jpg,33,0.9620058782053207,1486,1706,1919,2022
VAIPE_P_137_0.jpg,38,0.9614427270485914,1062,1853,1680,2297
VAIPE_P_107_3.jpg,107,0.856729453231801,1161,1345,1495,1828
VAIPE_P_107_3.jpg,15,0.716493733003314,1097,993,1450,1340
VAIPE_P_107_3.jpg,107,0.9614720672574573,886,1208,1221,1518
VAIPE_P_107_3.jpg,107,0.940829403802753,716,1762,1325,2075
VAIPE_P_107_3.jpg,107,0.8248325505557154,518,1225,1087,1802
VAIPE_P_107_3.jpg,107,0.9025804173395167,754,705,1129,1184
VAIPE_P_89_6.jpg,64,0.9107483648700672,903,1962,1261,2347
VAIPE_P_89_6.jpg,64,0.791371647140871,1264,1962,1573,2312
VAIPE_P_89_6.jpg,104,0.8378773380590726,809,2418,1642,2809
VAIPE_P_31_1.jpg,107,0.7197609843578598,770,2591,1406,3640
VAIPE_P_31_1.jpg,107,0.8155360983946812,1300,3135,1846,3760
VAIPE_P_31_1.jpg,107,0.9112019523403051,1317,1311,1821,2517
VAIPE_P_31_1.jpg,107,0.9727211700792031,1195,2351,1687,2745
VAIPE_P_31_1.jpg,107,0.939031766566659,1438,2655,2328,3150
VAIPE_P_120_11.jpg,15,0.8037217392647091,1195,1939,1732,2659
VAIPE_P_3_8.jpg,107,0.7371729720101637,1857,2122,2165,2411
VAIPE_P_3_8.jpg,61,0.9340069500716567,1671,1699,2026,2226
VAIPE_P_3_8.jpg,107,0.9944430229868675,1146,1903,1896,2652
VAIPE_P_3_8.jpg,107,0.8162783001917154,658,1858,974,2633
VAIPE_P_3_8.jpg,107,0.7788088714601957,942,2464,1620,3288
VAIPE_P_3_8.jpg,107,0.7330928839174523,599,2602,1012,3252
VAIPE_P_98_0.jpg,34,0.8400270814878786,961,1375,1593,2097
VAIPE_P_118_3.jpg,107,0.726460030807345,1594,1429,2042,1889
VAIPE_P_118_3.jpg,107,0.7690693174218677,1471,1765,2284,2255
VAIPE_P_118_3.jpg,107,0.8577163857841736,1191,2255,2153,3242
VAIPE_P_118_3.jpg,107,0.8188172534302981,392,1709,1378,2613
VAIPE_P_118_3.jpg,107,0.7987437000761651,1146,1079,1584,1542
VAIPE_P_118_3.jpg,107,0.9043738152872424,637,1201,1141,1692
VAIPE_P_59_31.jpg,88,0.7253803661504279,901,2283,1382,2756
VAIPE_P_91_2.jpg,64,0.8126496335311462,745,1851,1156,2193
VAIPE_P_91_2.jpg,64,0.8591530465841446,586,2203,1000,2565
VAIPE_P_91_2.jpg,89,0.8861079054511849,866,2097,1580,2497
VAIPE_P_157_2.jpg,26,0.8980743642173357,328,368,466,581
VAIPE_P_157_2.jpg,71,0.8049456080811934,503,441,603,558
VAIPE_P_157_2.jpg,52,0.8636888159267698,85,570,306,752
VAIPE_P_113_8.jpg,64,0.7605401161667673,1112,1766,1564,2219
VAIPE_P_113_8.jpg,64,0.8678970824838139,1246,2370,1761,2899
VAIPE_P_63_2.jpg,107,0.9855838863718615,582,493,692,619
VAIPE_P_63_2.jpg,107,0.7571926360744986,488,481,575,588
VAIPE_P_63_2.jpg,107,0.7012763992389823,554,178,653,463
VAIPE_P_63_2.jpg,107,0.8059611275436953,387,347,522,553
VAIPE_P_63_2.jpg,107,0.8050588527243905,371,470,432,578
VAIPE_P_75_0.jpg,7,0.7897497149940207,1431,1902,1697,2204
VAIPE_P_75_0.jpg,94,0.8488150399005983,1729,2019,2387,2645
VAIPE_P_75_0.jpg,19,0.9816058689824545,1898,1663,2648,2417
VAIPE_P_167_4.jpg,92,0.9060062394284246,1724,1799,2349,2561
VAIPE_P_168_4.jpg,51,0.9106505862571753,87,523,163,617
VAIPE_P_168_4.jpg,51,0.9086966548618617,451,503,537,596
VAIPE_P_168_1.jpg,51,0.9121544719965908,291,573,398,696
VAIPE_P_168_1.jpg,51,0.8721470601765458,258,690,389,815
VAIPE_P_49_3.jpg,10,0.834707162317342,2161,705,2779,1488
VAIPE_P_49_3.jpg,10,0.8112135184034652,1897,1478,2739,2078
VAIPE_P_49_3.jpg,104,0.8414074148946931,1765,639,2393,1562
VAIPE_P_49_3.jpg,35,0.7835179940914766,1564,1254,1953,1975
VAIPE_P_141_1.jpg,56,0.8412289123763956,818,1792,1360,2325
VAIPE_P_165_15.jpg,107,0.9162426258399531,1986,1287,2440,1764
VAIPE_P_165_15.jpg,36,0.9489679778283262,1598,1195,2294,2059
VAIPE_P_159_16.jpg,29,0.9460580000155868,105,464,193,525
VAIPE_P_159_16.jpg,100,0.8599535190677534,212,445,280,515
VAIPE_P_159_16.jpg,91,0.8517364096379457,313,433,442,499
VAIPE_P_159_16.jpg,26,0.927002225540617,449,406,645,506
VAIPE_P_171_11.jpg,95,0.7732766236118118,1251,1349,1635,1725
VAIPE_P_169_16.jpg,1,0.7880402057810029,2118,2453,2881,3013
VAIPE_P_169_16.jpg,14,0.7115031750051308,1997,1443,2434,1849
VAIPE_P_169_16.jpg,107,0.9929752702379172,799,2000,1420,2651
VAIPE_P_36_15.jpg,4,0.7732690849043505,1535,1183,2183,1866
VAIPE_P_97_6.jpg,10,0.7578654467472141,2052,1519,2789,2365
VAIPE_P_97_6.jpg,51,0.7734684439721351,2451,1274,2976,1819
VAIPE_P_97_6.jpg,10,0.781255787509532,1528,1992,2525,2503
VAIPE_P_97_6.jpg,51,0.880457586413282,2717,1709,3245,2229
VAIPE_P_97_6.jpg,87,0.7299312697214467,1252,1150,2057,1759
VAIPE_P_0_3.jpg,10,0.7081728308295149,853,2112,1462,2904
VAIPE_P_0_3.jpg,10,0.745283566163057,1907,1445,2528,2173
VAIPE_P_0_3.jpg,99,0.8025791597737206,1178,1986,1767,2600
VAIPE_P_167_9.jpg,92,0.9459300457318831,2255,1258,2724,1983
VAIPE_P_156_11.jpg,26,0.8468008067604483,1845,1229,2211,1850
VAIPE_P_156_11.jpg,74,0.7753124612243583,1689,1114,2018,1616
VAIPE_P_156_11.jpg,107,0.85065576922315,1591,770,1903,1111
VAIPE_P_3_6.jpg,81,0.7868891916122169,127,496,247,620
VAIPE_P_3_6.jpg,23,0.8083607242790207,239,440,354,487
VAIPE_P_3_6.jpg,51,0.7614362869023301,435,685,529,769
VAIPE_P_159_0.jpg,29,0.8998244245089786,216,428,287,481
VAIPE_P_159_0.jpg,26,0.8484829036744226,321,424,411,620
VAIPE_P_159_0.jpg,91,0.9145459444753421,245,457,313,589
VAIPE_P_159_0.jpg,84,0.9231836427738204,250,597,329,676
VAIPE_P_46_0.jpg,26,0.7905945933309942,1096,2265,1843,2732
VAIPE_P_46_0.jpg,26,0.749365071246256,859,1951,1608,2393
VAIPE_P_46_0.jpg,3,0.8239557484607563,1801,2113,2259,2707
VAIPE_P_46_0.jpg,91,0.8395461634768537,791,2469,1192,3110
VAIPE_P_83_0.jpg,54,0.7080278552860034,1234,1326,1832,1894
VAIPE_P_150_1.jpg,19,0.922755231887802,985,2093,1440,3063
VAIPE_P_150_1.jpg,19,0.8117558116414173,1386,1703,1790,2647
VAIPE_P_150_1.jpg,2,0.828261774789411,1693,1362,2189,2238
VAIPE_P_150_1.jpg,2,0.8358483202232759,1196,1211,1495,2109
VAIPE_P_162_16.jpg,77,0.7187611139796733,1511,1906,1927,2475
VAIPE_P_162_16.jpg,64,0.8732431950929076,454,2923,1052,3499
VAIPE_P_162_16.jpg,107,0.776492731757536,650,2120,1316,3171
VAIPE_P_162_16.jpg,90,0.968780085351556,1797,1633,2280,2490
VAIPE_P_162_16.jpg,107,0.7698938650078448,2151,1116,2696,2049
VAIPE_P_162_16.jpg,22,0.7627763467635953,1429,1192,1852,1637
VAIPE_P_162_16.jpg,64,0.7315138476053209,866,1426,1330,1973
VAIPE_P_162_16.jpg,90,0.9753246022944113,371,1559,943,2082
VAIPE_P_114_1.jpg,43,0.9973328181531446,1038,2034,1914,2439
VAIPE_P_114_1.jpg,43,0.9284673250467719,631,2300,1513,2921
VAIPE_P_77_1.jpg,31,0.8995827359643301,145,517,205,597
VAIPE_P_77_1.jpg,46,0.711882936413285,302,476,379,552
VAIPE_P_159_26.jpg,107,0.8535223578410657,1031,2479,1318,2701
VAIPE_P_159_26.jpg,29,0.8197293344793515,1014,2295,1377,2498
VAIPE_P_159_26.jpg,91,0.8164889861107789,843,2585,1459,3005
VAIPE_P_159_26.jpg,107,0.9131794553263968,837,2025,1396,2368
VAIPE_P_76_2.jpg,51,0.9250363067030155,1577,1168,2020,1659
VAIPE_P_76_2.jpg,51,0.9394026902892472,602,2613,1080,3084
VAIPE_P_76_2.jpg,87,0.9795161377157444,652,1989,1213,2640
VAIPE_P_76_2.jpg,36,0.7436306544560816,1313,2276,1727,2757
VAIPE_P_166_3.jpg,8,0.964748278944723,1634,2209,2050,2888
VAIPE_P_166_3.jpg,107,0.9662825421564472,1443,2230,1812,2626
VAIPE_P_166_3.jpg,107,0.7417594834803783,1049,2411,1415,2807
VAIPE_P_113_7.jpg,64,0.7551554641493137,1018,1847,1374,2213
VAIPE_P_113_7.jpg,79,0.9274513964382813,1394,1681,1853,2112
VAIPE_P_113_7.jpg,64,0.9243025580243829,1227,2226,1576,2595
VAIPE_P_164_2.jpg,73,0.8390158319643892,952,2686,1421,3080
VAIPE_P_164_2.jpg,19,0.9324457930524246,1326,1752,1733,2692
VAIPE_P_164_2.jpg,73,0.9652274228746263,887,2371,1331,2708
VAIPE_P_164_2.jpg,89,0.7959773617326299,628,1893,1283,2525
VAIPE_P_164_2.jpg,19,0.9439104751739238,576,1262,1278,2076
VAIPE_P_164_2.jpg,104,0.861316702031161,1582,1281,2107,2323
VAIPE_P_76_3.jpg,51,0.9603696363638197,1709,1678,2047,2019
VAIPE_P_76_3.jpg,51,0.7537389011515407,1097,2657,1440,3022
VAIPE_P_76_3.jpg,78,0.9419339503109848,1102,2216,1670,2720
VAIPE_P_76_3.jpg,36,0.7621144267548975,829,2404,1189,2755
VAIPE_P_49_18.jpg,10,0.727407577393259,1558,1275,2592,1768
VAIPE_P_49_18.jpg,104,0.9367488653491408,1883,447,2876,1438
VAIPE_P_49_18.jpg,10,0.8721542556220642,1628,1754,2667,2288
VAIPE_P_49_18.jpg,91,0.8977492260546558,1426,875,2255,1384
VAIPE_P_51_3.jpg,28,0.987952371415955,2145,1228,2522,1589
VAIPE_P_51_3.jpg,28,0.8530072491128764,1823,1585,2155,1956
VAIPE_P_32_37.jpg,25,0.7659599383290848,496,2239,1384,2664
VAIPE_P_95_6.jpg,92,0.8943849722434783,65,610,247,916
VAIPE_P_95_6.jpg,45,0.8064535870672503,457,630,613,769
VAIPE_P_8_8.jpg,56,0.7888116556462897,721,1573,1453,2054
VAIPE_P_73_0.jpg,57,0.7895619111101023,1488,1507,2114,2158
VAIPE_P_73_0.jpg,33,0.7508285315436702,996,1726,1376,2215
VAIPE_P_159_27.jpg,107,0.7545457892966826,706,2584,1020,2930
VAIPE_P_159_27.jpg,29,0.992928738287977,931,2496,1398,2730
VAIPE_P_159_27.jpg,91,0.7520683190304386,1188,1504,1490,2064
VAIPE_P_159_27.jpg,107,0.8671558276272731,808,1201,1157,1802
VAIPE_P_165_22.jpg,107,0.9966756834290975,1156,2852,1677,3390
VAIPE_P_165_22.jpg,107,0.7981574753693215,678,1469,1432,2463
VAIPE_P_134_1.jpg,74,0.9695107487208083,1265,1925,1619,2192
VAIPE_P_134_1.jpg,74,0.999544301707,1104,2279,1415,2637
VAIPE_P_32_26.jpg,81,0.8262722074718064,857,1714,1672,2163
VAIPE_P_7_3.jpg,45,0.7368532833662756,385,282,530,391
VAIPE_P_48_0.jpg,89,0.7055320201100505,1266,2004,1686,2719
VAIPE_P_48_0.jpg,61,0.996359840002933,1480,1839,2350,2184
VAIPE_P_48_0.jpg,61,0.7053901161943479,2310,1508,2642,2401
VAIPE_P_54_7.jpg,107,0.7030400540171143,592,400,658,495
VAIPE_P_54_7.jpg,2,0.7628025201463284,492,382,583,465
VAIPE_P_54_7.jpg,107,0.9374451941587735,324,303,417,501
VAIPE_P_167_24.jpg,92,0.8547030514464131,1512,1903,2039,2554
VAIPE_P_167_24.jpg,107,0.876011823878947,1104,2360,1712,2998
VAIPE_P_167_24.jpg,14,0.8347365540836126,1272,2198,1695,2564
VAIPE_P_159_1.jpg,84,0.7617320739500502,231,467,277,544
VAIPE_P_159_1.jpg,26,0.9777412056444859,308,530,383,685
VAIPE_P_159_1.jpg,29,0.9292443055062412,381,472,467,545
VAIPE_P_159_1.jpg,91,0.9713315532021753,263,439,387,543
VAIPE_P_168_18.jpg,23,0.7811634183464278,2023,2103,2511,2471
VAIPE_P_168_18.jpg,107,0.9489206318288238,1561,2393,1902,2725
VAIPE_P_168_18.jpg,107,0.8448588336046748,1127,2373,1466,2748
VAIPE_P_118_1.jpg,8,0.9854782813791811,801,559,903,701
VAIPE_P_118_1.jpg,46,0.8703339375511087,546,543,662,638
VAIPE_P_77_3.jpg,107,0.9929425293677636,1180,1562,2145,2565
VAIPE_P_77_3.jpg,107,0.727040412351358,664,2250,1725,3347
VAIPE_P_77_3.jpg,107,0.7830135434117933,907,932,1707,1506
VAIPE_P_77_3.jpg,82,0.8650753886067846,1011,1283,1770,1808
VAIPE_P_143_0.jpg,91,0.9768288922559085,1138,1641,1610,2180
VAIPE_P_143_0.jpg,19,0.9149428001481155,1987,2295,2274,3077
VAIPE_P_143_0.jpg,19,0.7340137729742071,1779,2142,2076,2868
VAIPE_P_143_0.jpg,61,0.7239849100992553,1293,2636,1970,3294
VAIPE_P_143_0.jpg,73,0.7480336432927378,1554,2157,1798,2709
VAIPE_P_149_0.jpg,79,0.9612535602159222,1610,1531,2084,1954
VAIPE_P_149_0.jpg,37,0.8694570277153725,1673,1954,2086,2271
VAIPE_P_149_0.jpg,37,0.9523583059301404,1091,1923,1311,2350
VAIPE_P_82_0.jpg,54,0.7677767115800461,1181,1975,1743,2492
VAIPE_P_22_13.jpg,27,0.9083065231204721,775,1817,1406,2502
VAIPE_P_22_13.jpg,2,0.8030635805290078,1034,1470,1568,2251
VAIPE_P_22_13.jpg,27,0.9748659654171818,1535,1590,1947,2330
VAIPE_P_22_13.jpg,2,0.896130281040832,1883,1769,2297,2596
VAIPE_P_22_13.jpg,4,0.8987863720305669,1379,2245,2127,2874
VAIPE_P_159_9.jpg,29,0.7771331742471002,353,516,467,585
VAIPE_P_159_9.jpg,26,0.9155343276037604,201,747,400,838
VAIPE_P_159_9.jpg,91,0.7419033404992451,107,508,257,600
VAIPE_P_159_9.jpg,84,0.714121680121008,289,624,373,722
VAIPE_P_100_1.jpg,107,0.8371654095092841,968,2524,1384,2967
VAIPE_P_100_1.jpg,107,0.8060387692829736,1755,1840,2150,2406
VAIPE_P_100_1.jpg,107,0.76149424348078,1287,1672,1705,2227
VAIPE_P_100_1.jpg,107,0.9227524133438332,1579,1958,1931,2582
VAIPE_P_100_1.jpg,103,0.9936565194884881,927,1864,1323,2215
VAIPE_P_100_1.jpg,107,0.867908473733374,742,2187,1658,2751
VAIPE_P_118_0.jpg,46,0.842744649151477,765,538,853,637
VAIPE_P_118_0.jpg,8,0.8580010232630184,705,395,849,511
VAIPE_P_155_11.jpg,70,0.9642529841857249,983,359,1310,766
VAIPE_P_155_11.jpg,89,0.8654021451743616,728,695,1177,1344
VAIPE_P_155_11.jpg,43,0.9401506079971399,1193,905,1956,1384
VAIPE_P_155_11.jpg,43,0.9105328218848379,1103,599,1796,1111
VAIPE_P_15_14.jpg,54,0.7025975353672249,955,1617,1404,2068
VAIPE_P_15_14.jpg,37,0.8235259979211196,1646,1818,1913,2230
VAIPE_P_34_4.jpg,107,0.828435438199173,1277,115,1845,747
VAIPE_P_34_4.jpg,107,0.7531964326180691,538,1438,1300,2174
VAIPE_P_34_4.jpg,107,0.9266704089270607,1730,1819,2886,2668
VAIPE_P_34_4.jpg,107,0.7471559095567554,1510,996,2449,1844
VAIPE_P_158_7.jpg,43,0.9501881708634234,1586,966,2166,1581
VAIPE_P_158_7.jpg,43,0.7479366213654943,850,2338,1198,3043
VAIPE_P_158_7.jpg,89,0.9609067394098312,938,1741,1334,2314
VAIPE_P_158_7.jpg,89,0.7961899211309789,1130,2907,1484,3538
VAIPE_P_158_7.jpg,7,0.7687433009443598,1263,1692,1556,1986
VAIPE_P_158_7.jpg,7,0.9547088213298234,1924,1634,2215,1963
VAIPE_P_158_7.jpg,107,0.8280924475202457,1129,2537,1389,2953
VAIPE_P_87_1.jpg,107,0.9991753972059153,2732,908,3083,1319
VAIPE_P_87_1.jpg,107,0.9594049349163882,2065,1255,2385,1621
VAIPE_P_87_1.jpg,107,0.8607203420786326,2542,1804,2975,2297
VAIPE_P_87_1.jpg,107,0.9489802304545532,1604,1756,2368,2494
VAIPE_P_87_1.jpg,107,0.9817488967944762,1517,262,2032,1107
VAIPE_P_44_3.jpg,64,0.9425037669147984,527,476,652,582
VAIPE_P_44_3.jpg,46,0.7800624390062628,734,615,822,733
VAIPE_P_167_27.jpg,92,0.9748256393733541,1258,1827,1796,2608
VAIPE_P_167_27.jpg,107,0.871825180558163,754,2033,1449,2678
VAIPE_P_167_27.jpg,14,0.9611256450902208,793,1835,1250,2221
VAIPE_P_155_6.jpg,43,0.7299603709762377,1272,1232,1847,1982
VAIPE_P_155_6.jpg,43,0.8200750665419337,1786,856,2353,1604
VAIPE_P_155_6.jpg,33,0.9845401753006306,2399,974,2830,1224
VAIPE_P_155_6.jpg,89,0.8195935283173323,2472,1295,2997,1914
VAIPE_P_57_4.jpg,46,0.7365155072681902,524,427,605,483
VAIPE_P_160_4.jpg,107,0.9441818161592841,898,2799,1350,3187
VAIPE_P_160_4.jpg,107,0.9575563816127681,827,2227,1236,2635
VAIPE_P_61_11.jpg,54,0.8318123466573559,1283,1957,1820,2494
VAIPE_P_164_0.jpg,19,0.7524483475208784,1759,1669,2220,2488
VAIPE_P_164_0.jpg,74,0.8284509699851513,983,2097,1478,2861
VAIPE_P_164_0.jpg,73,0.8196120840034431,1364,1606,1771,1943
VAIPE_P_164_0.jpg,89,0.8837243165017341,756,1362,1315,1940
VAIPE_P_164_0.jpg,73,0.7709611951800027,528,2200,938,2552
VAIPE_P_164_0.jpg,104,0.9002136748081924,1500,1938,1948,2832
VAIPE_P_48_1.jpg,59,0.981410944444548,2015,1881,2783,2805
VAIPE_P_48_1.jpg,85,0.9660440299511932,2755,929,3661,1860
VAIPE_P_48_1.jpg,32,0.8775096310056201,1498,568,2188,1300
VAIPE_P_48_1.jpg,2,0.7433536528797625,549,1418,1540,2070
VAIPE_P_158_6.jpg,43,0.7192059664074486,1311,1011,1965,1584
VAIPE_P_158_6.jpg,43,0.9262123640410542,1625,1694,2318,2176
VAIPE_P_158_6.jpg,89,0.8615328694422669,1942,2109,2611,2595
VAIPE_P_158_6.jpg,89,0.7251324225673157,1994,1148,2544,1686
VAIPE_P_158_6.jpg,7,0.7475260116375774,1120,1610,1409,1894
VAIPE_P_158_6.jpg,7,0.7963248711280537,1801,1540,2050,1826
VAIPE_P_158_6.jpg,107,0.93012520392056,1091,2402,1434,2782
VAIPE_P_110_5.jpg,72,0.7917920289589684,847,2205,1278,2764
VAIPE_P_110_5.jpg,104,0.9793708039960447,1254,1686,1974,2902
VAIPE_P_171_19.jpg,107,0.7955033236544591,1043,1832,1628,2445
VAIPE_P_54_8.jpg,107,0.9102641792401978,822,1513,1475,2593
VAIPE_P_54_8.jpg,107,0.7332960720905828,1422,1488,2509,1988
VAIPE_P_54_8.jpg,107,0.8206161150280695,1644,2125,2281,3125
VAIPE_P_54_8.jpg,34,0.9607037812167875,1168,1880,1798,3139
VAIPE_P_59_41.jpg,30,0.9351581059601144,2259,1118,2529,1356
VAIPE_P_68_0.jpg,46,0.8620364278031627,457,342,566,445
VAIPE_P_78_1.jpg,54,0.8019666835185593,1522,1574,1750,1840
VAIPE_P_78_1.jpg,107,0.7009069390519033,1706,1025,1928,1283
VAIPE_P_78_1.jpg,107,0.7395764898533357,1134,1536,1545,2254
VAIPE_P_78_1.jpg,107,0.7745390106959733,1122,1374,1542,1630
VAIPE_P_78_1.jpg,107,0.7215257252459836,804,785,1394,1368
VAIPE_P_170_10.jpg,24,0.8366080142904904,1530,1590,2211,2460
VAIPE_P_170_10.jpg,104,0.8030078535724042,1789,879,2434,1881
VAIPE_P_98_19.jpg,34,0.8490637519876697,919,1942,1568,2753
VAIPE_P_82_2.jpg,107,0.8630724341795678,2676,1387,3176,1913
VAIPE_P_82_2.jpg,107,0.865862637623164,2124,2230,2631,2757
VAIPE_P_82_2.jpg,107,0.7257379580914004,2129,1353,2515,1742
VAIPE_P_82_2.jpg,107,0.9806858381342631,2645,554,3031,986
VAIPE_P_82_2.jpg,107,0.8984918590974361,1382,442,2244,956
VAIPE_P_82_2.jpg,107,0.9898422738253655,863,1157,1704,1888
VAIPE_P_159_11.jpg,91,0.7031042089209543,313,499,393,608
VAIPE_P_159_11.jpg,95,0.7166379481710919,359,454,434,638
VAIPE_P_159_11.jpg,50,0.9260621988286875,287,508,324,596
VAIPE_P_159_11.jpg,84,0.9797118101027238,229,531,280,579
VAIPE_P_61_1.jpg,47,0.909139610526162,1427,1874,1872,2283
VAIPE_P_61_1.jpg,54,0.8358070190558738,1162,1423,1772,2016
VAIPE_P_104_4.jpg,107,0.9917330147204533,1791,1304,2334,1930
VAIPE_P_104_4.jpg,107,0.8294447836574165,2363,1989,3053,2710
VAIPE_P_104_4.jpg,107,0.7793271253559855,484,1096,1253,1852
VAIPE_P_104_4.jpg,107,0.9509193859229675,2570,628,3884,1752
VAIPE_P_56_9.jpg,1,0.77409991737666,1102,1413,1593,2091
VAIPE_P_56_9.jpg,61,0.9365466731851035,458,2331,1208,2971
VAIPE_P_56_9.jpg,61,0.7275737036909128,1972,1865,2301,2686
VAIPE_P_171_4.jpg,95,0.769195563199986,1371,1474,1790,1845
VAIPE_P_61_16.jpg,54,0.7609344162460763,1229,2028,1787,2502
VAIPE_P_61_16.jpg,47,0.7222550174008573,1135,1756,1528,2133
VAIPE_P_23_16.jpg,64,0.7075639021161082,1516,1529,1854,1906
VAIPE_P_23_16.jpg,64,0.8448760559560093,1494,1914,1838,2185
VAIPE_P_23_16.jpg,41,0.7891861586077399,1580,2142,1845,2364
VAIPE_P_23_16.jpg,79,0.8984957420629038,1892,1730,2194,2255
VAIPE_P_157_4.jpg,71,0.9817599988333843,362,426,458,569
VAIPE_P_157_4.jpg,26,0.8239485855108519,301,481,492,700
VAIPE_P_157_4.jpg,52,0.7580109002508548,251,542,454,776
VAIPE_P_142_2.jpg,10,0.825257251334259,986,1725,1694,2046
VAIPE_P_142_2.jpg,10,0.8230901123933141,773,2042,1472,2528
VAIPE_P_142_2.jpg,99,0.8025090224286214,572,2466,1115,3002
VAIPE_P_142_2.jpg,64,0.9923493634271674,1249,2282,1622,2653
VAIPE_P_142_2.jpg,64,0.867963069025253,1132,2625,1497,2999
VAIPE_P_6_0.jpg,89,0.7800077540575019,1579,1597,2299,2368
VAIPE_P_6_0.jpg,89,0.7254499089506572,1244,2356,2062,2914
VAIPE_P_6_0.jpg,61,0.7330904204978459,563,2139,1387,3009
