image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
data/public_test/image_505.jpg,100,1.0,184,67,184,125
data/public_test/image_505.jpg,63,1.0,164,139,185,143
data/public_test/image_506.jpg,85,1.0,111,168,153,171
data/public_test/image_506.jpg,29,1.0,123,26,164,187
data/public_test/image_507.jpg,100,1.0,161,157,195,187
data/public_test/image_508.jpg,90,1.0,117,45,164,186
data/public_test/image_508.jpg,77,1.0,9,177,18,196
data/public_test/image_509.jpg,52,1.0,52,15,110,185
data/public_test/image_509.jpg,60,1.0,96,75,175,93
data/public_test/image_509.jpg,65,1.0,125,84,195,113
data/public_test/image_510.jpg,41,1.0,98,121,98,132
data/public_test/image_511.jpg,42,1.0,185,16,196,82
data/public_test/image_512.jpg,31,1.0,98,169,169,195
data/public_test/image_512.jpg,28,1.0,99,34,199,115
data/public_test/image_513.jpg,85,1.0,78,76,180,87
data/public_test/image_514.jpg,106,1.0,16,175,157,199
data/public_test/image_514.jpg,103,1.0,149,162,167,187
data/public_test/image_515.jpg,64,1.0,143,35,171,57
data/public_test/image_516.jpg,86,1.0,170,155,185,173
data/public_test/image_516.jpg,9,1.0,57,145,91,172
data/public_test/image_517.jpg,83,1.0,198,195,199,195
data/public_test/image_518.jpg,5,1.0,142,53,154,172
data/public_test/image_519.jpg,40,1.0,183,63,191,88
data/public_test/image_519.jpg,26,1.0,158,21,198,194
data/public_test/image_520.jpg,106,1.0,135,189,158,198
data/public_test/image_520.jpg,43,1.0,118,18,140,91
data/public_test/image_520.jpg,18,1.0,38,105,140,123
data/public_test/image_521.jpg,87,1.0,162,13,170,166
data/public_test/image_522.jpg,88,1.0,87,28,134,193
data/public_test/image_522.jpg,22,1.0,84,115,108,149
data/public_test/image_523.jpg,15,1.0,76,28,166,192
data/public_test/image_523.jpg,7,1.0,107,120,111,124
data/public_test/image_524.jpg,6,1.0,50,145,192,195
data/public_test/image_524.jpg,9,1.0,140,176,174,177
data/public_test/image_525.jpg,20,1.0,68,137,173,191
data/public_test/image_525.jpg,99,1.0,191,0,191,111
data/public_test/image_526.jpg,106,1.0,13,0,44,123
data/public_test/image_526.jpg,63,1.0,163,182,195,185
data/public_test/image_527.jpg,57,1.0,59,188,80,196
data/public_test/image_527.jpg,36,1.0,190,12,195,95
data/public_test/image_527.jpg,28,1.0,6,73,73,153
data/public_test/image_528.jpg,72,1.0,186,157,194,191
data/public_test/image_529.jpg,6,1.0,18,118,175,176
data/public_test/image_529.jpg,37,1.0,66,7,78,181
data/public_test/image_530.jpg,6,1.0,25,69,74,180
data/public_test/image_530.jpg,95,1.0,26,40,184,99
data/public_test/image_531.jpg,81,1.0,167,28,181,137
data/public_test/image_531.jpg,51,1.0,128,112,166,115
data/public_test/image_531.jpg,48,1.0,176,2,199,174
data/public_test/image_532.jpg,86,1.0,27,67,90,134
data/public_test/image_532.jpg,94,1.0,60,140,189,140
data/public_test/image_533.jpg,30,1.0,30,27,111,44
data/public_test/image_533.jpg,103,1.0,48,83,116,179
data/public_test/image_533.jpg,79,1.0,49,150,54,172
data/public_test/image_534.jpg,2,1.0,150,84,175,149
data/public_test/image_534.jpg,85,1.0,180,94,188,192
data/public_test/image_534.jpg,22,1.0,145,68,195,190
data/public_test/image_535.jpg,82,1.0,47,195,146,199
data/public_test/image_536.jpg,64,1.0,1,58,189,128
data/public_test/image_536.jpg,106,1.0,49,90,176,122
data/public_test/image_537.jpg,62,1.0,129,70,193,146
data/public_test/image_538.jpg,73,1.0,177,187,180,197
data/public_test/image_538.jpg,55,1.0,187,126,187,189
data/public_test/image_538.jpg,22,1.0,65,61,129,116
data/public_test/image_539.jpg,92,1.0,27,17,70,39
data/public_test/image_539.jpg,24,1.0,84,183,90,198
data/public_test/image_539.jpg,78,1.0,161,107,164,109
data/public_test/image_540.jpg,98,1.0,71,44,132,132
data/public_test/image_540.jpg,101,1.0,91,183,160,188
data/public_test/image_540.jpg,14,1.0,117,188,158,191
data/public_test/image_541.jpg,33,1.0,179,141,191,174
data/public_test/image_541.jpg,10,1.0,123,192,198,195
data/public_test/image_541.jpg,36,1.0,77,51,182,157
data/public_test/image_542.jpg,52,1.0,197,152,197,193
data/public_test/image_543.jpg,94,1.0,134,3,137,114
data/public_test/image_544.jpg,60,1.0,139,169,140,185
data/public_test/image_545.jpg,90,1.0,118,108,162,192
data/public_test/image_545.jpg,31,1.0,97,192,144,196
data/public_test/image_546.jpg,39,1.0,43,146,102,183
data/public_test/image_546.jpg,23,1.0,78,71,119,119
data/public_test/image_546.jpg,33,1.0,25,39,128,114
data/public_test/image_547.jpg,106,1.0,37,97,37,166
data/public_test/image_547.jpg,73,1.0,32,0,34,169
data/public_test/image_548.jpg,51,1.0,21,107,71,123
data/public_test/image_548.jpg,75,1.0,65,104,113,194
data/public_test/image_549.jpg,37,1.0,101,168,128,194
data/public_test/image_549.jpg,53,1.0,102,22,102,32
data/public_test/image_549.jpg,45,1.0,35,175,75,194
data/public_test/image_550.jpg,81,1.0,196,13,197,76
data/public_test/image_551.jpg,63,1.0,104,42,139,81
data/public_test/image_551.jpg,15,1.0,107,161,128,190
data/public_test/image_551.jpg,74,1.0,117,61,172,110
data/public_test/image_552.jpg,34,1.0,76,177,134,178
data/public_test/image_552.jpg,91,1.0,15,127,74,162
data/public_test/image_553.jpg,91,1.0,9,196,90,196
data/public_test/image_553.jpg,86,1.0,164,84,177,95
data/public_test/image_554.jpg,24,1.0,92,98,116,107
data/public_test/image_554.jpg,94,1.0,198,157,199,158
data/public_test/image_555.jpg,52,1.0,114,113,140,122
data/public_test/image_556.jpg,56,1.0,154,50,181,154
data/public_test/image_556.jpg,8,1.0,93,50,147,84
data/public_test/image_557.jpg,29,1.0,78,109,124,130
data/public_test/image_557.jpg,61,1.0,52,188,193,190
data/public_test/image_557.jpg,18,1.0,150,160,156,169
data/public_test/image_558.jpg,56,1.0,122,19,174,117
data/public_test/image_559.jpg,0,1.0,141,183,156,198
data/public_test/image_559.jpg,16,1.0,17,129,182,179
data/public_test/image_560.jpg,55,1.0,35,94,90,159
data/public_test/image_560.jpg,34,1.0,97,97,133,146
data/public_test/image_561.jpg,68,1.0,140,29,180,54
data/public_test/image_561.jpg,6,1.0,20,153,59,181
data/public_test/image_562.jpg,106,1.0,45,158,130,198
data/public_test/image_562.jpg,22,1.0,141,184,170,190
data/public_test/image_562.jpg,77,1.0,44,188,107,198
data/public_test/image_563.jpg,81,1.0,9,188,161,195
data/public_test/image_564.jpg,40,1.0,0,119,69,199
data/public_test/image_564.jpg,85,1.0,30,109,41,175
data/public_test/image_565.jpg,74,1.0,35,57,36,77
data/public_test/image_566.jpg,10,1.0,136,75,150,119
data/public_test/image_567.jpg,7,1.0,128,171,183,189
data/public_test/image_568.jpg,76,1.0,35,45,131,139
data/public_test/image_568.jpg,75,1.0,11,85,29,127
data/public_test/image_568.jpg,61,1.0,161,40,182,52
data/public_test/image_569.jpg,38,1.0,166,124,191,198
data/public_test/image_570.jpg,7,1.0,155,147,192,155
data/public_test/image_570.jpg,21,1.0,14,7,67,122
data/public_test/image_570.jpg,42,1.0,27,80,53,197
data/public_test/image_571.jpg,36,1.0,103,118,105,134
data/public_test/image_571.jpg,30,1.0,54,156,170,159
data/public_test/image_572.jpg,17,1.0,190,45,195,198
data/public_test/image_572.jpg,47,1.0,172,97,197,179
data/public_test/image_572.jpg,78,1.0,89,50,93,159
data/public_test/image_573.jpg,100,1.0,17,39,35,93
data/public_test/image_574.jpg,65,1.0,105,160,172,184
data/public_test/image_574.jpg,24,1.0,22,105,126,160
data/public_test/image_575.jpg,2,1.0,143,93,184,156
data/public_test/image_575.jpg,93,1.0,131,13,183,29
data/public_test/image_576.jpg,48,1.0,69,153,142,193
data/public_test/image_576.jpg,31,1.0,148,0,177,71
data/public_test/image_576.jpg,77,1.0,195,62,199,127
data/public_test/image_577.jpg,49,1.0,167,104,187,105
data/public_test/image_577.jpg,28,1.0,75,106,187,192
data/public_test/image_578.jpg,1,1.0,190,3,192,156
data/public_test/image_578.jpg,91,1.0,125,65,153,198
data/public_test/image_578.jpg,42,1.0,127,122,147,135
data/public_test/image_579.jpg,52,1.0,179,182,188,187
data/public_test/image_579.jpg,88,1.0,66,76,84,104
data/public_test/image_580.jpg,83,1.0,185,99,192,157
data/public_test/image_580.jpg,78,1.0,40,51,175,169
data/public_test/image_580.jpg,46,1.0,112,10,158,186
data/public_test/image_581.jpg,17,1.0,103,122,125,153
data/public_test/image_581.jpg,91,1.0,87,165,199,171
data/public_test/image_581.jpg,46,1.0,154,137,164,161
data/public_test/image_582.jpg,40,1.0,20,14,33,78
data/public_test/image_582.jpg,102,1.0,46,12,65,45
data/public_test/image_583.jpg,73,1.0,108,38,136,176
data/public_test/image_583.jpg,84,1.0,1,189,82,198
data/public_test/image_584.jpg,83,1.0,86,68,188,103
data/public_test/image_584.jpg,68,1.0,10,171,92,179
data/public_test/image_585.jpg,4,1.0,193,197,193,199
data/public_test/image_585.jpg,0,1.0,118,199,120,199
data/public_test/image_586.jpg,39,1.0,154,146,193,181
data/public_test/image_586.jpg,56,1.0,38,20,149,188
data/public_test/image_586.jpg,50,1.0,143,5,177,69
data/public_test/image_587.jpg,68,1.0,193,92,198,171
data/public_test/image_587.jpg,79,1.0,160,192,189,199
data/public_test/image_588.jpg,66,1.0,75,164,195,172
data/public_test/image_588.jpg,99,1.0,184,172,197,180
data/public_test/image_589.jpg,83,1.0,43,181,118,191
data/public_test/image_590.jpg,50,1.0,47,84,145,179
data/public_test/image_591.jpg,36,1.0,67,161,96,161
data/public_test/image_591.jpg,89,1.0,149,194,196,195
data/public_test/image_591.jpg,80,1.0,198,26,198,136
data/public_test/image_592.jpg,72,1.0,19,126,154,177
data/public_test/image_592.jpg,50,1.0,183,187,196,195
data/public_test/image_593.jpg,59,1.0,142,178,161,179
data/public_test/image_593.jpg,87,1.0,115,82,159,199
data/public_test/image_594.jpg,59,1.0,148,97,191,142
data/public_test/image_594.jpg,79,1.0,90,188,123,195
data/public_test/image_594.jpg,41,1.0,39,191,41,194
data/public_test/image_595.jpg,78,1.0,173,165,190,178
data/public_test/image_596.jpg,76,1.0,96,177,191,185
data/public_test/image_597.jpg,61,1.0,161,61,182,198
data/public_test/image_597.jpg,106,1.0,4,160,188,163
data/public_test/image_598.jpg,8,1.0,115,80,183,98
data/public_test/image_598.jpg,46,1.0,5,1,170,198
data/public_test/image_598.jpg,26,1.0,74,67,181,174
data/public_test/image_599.jpg,105,1.0,133,18,148,61
data/public_test/image_599.jpg,63,1.0,86,128,142,151
data/public_test/image_600.jpg,46,1.0,137,15,182,131
data/public_test/image_600.jpg,14,1.0,24,33,159,93
data/public_test/image_601.jpg,49,1.0,7,175,144,192
data/public_test/image_601.jpg,69,1.0,130,87,150,175
data/public_test/image_601.jpg,100,1.0,142,34,196,175
data/public_test/image_602.jpg,62,1.0,143,87,156,117
data/public_test/image_603.jpg,97,1.0,118,89,166,107
data/public_test/image_604.jpg,46,1.0,124,12,143,111
data/public_test/image_604.jpg,40,1.0,150,196,179,199
data/public_test/image_605.jpg,18,1.0,4,45,6,47
data/public_test/image_606.jpg,27,1.0,88,163,125,183
data/public_test/image_606.jpg,92,1.0,155,161,159,189
data/public_test/image_606.jpg,77,1.0,169,68,187,81
data/public_test/image_607.jpg,105,1.0,129,144,194,175
data/public_test/image_607.jpg,23,1.0,110,64,171,81
data/public_test/image_608.jpg,106,1.0,140,14,187,64
data/public_test/image_609.jpg,42,1.0,192,123,192,154
data/public_test/image_610.jpg,40,1.0,37,35,116,37
data/public_test/image_610.jpg,4,1.0,76,50,121,77
data/public_test/image_611.jpg,46,1.0,146,12,163,175
data/public_test/image_612.jpg,58,1.0,53,59,56,156
data/public_test/image_613.jpg,70,1.0,104,4,170,86
data/public_test/image_614.jpg,69,1.0,105,35,151,154
data/public_test/image_614.jpg,19,1.0,11,128,131,143
data/public_test/image_615.jpg,68,1.0,184,27,190,109
data/public_test/image_615.jpg,33,1.0,106,70,165,174
data/public_test/image_615.jpg,59,1.0,195,53,198,91
data/public_test/image_616.jpg,67,1.0,47,60,112,189
data/public_test/image_616.jpg,40,1.0,187,131,199,195
data/public_test/image_617.jpg,85,1.0,124,158,136,160
data/public_test/image_618.jpg,76,1.0,116,197,142,198
data/public_test/image_619.jpg,74,1.0,99,112,130,115
data/public_test/image_619.jpg,55,1.0,168,74,170,99
data/public_test/image_620.jpg,72,1.0,10,139,56,148
data/public_test/image_621.jpg,47,1.0,175,186,197,197
data/public_test/image_621.jpg,36,1.0,20,14,110,115
data/public_test/image_621.jpg,85,1.0,105,162,151,165
data/public_test/image_622.jpg,60,1.0,194,117,197,152
data/public_test/image_622.jpg,4,1.0,65,72,178,141
data/public_test/image_622.jpg,106,1.0,114,87,163,126
data/public_test/image_623.jpg,87,1.0,64,11,199,99
data/public_test/image_623.jpg,82,1.0,194,160,199,166
data/public_test/image_624.jpg,66,1.0,191,120,198,143
data/public_test/image_624.jpg,71,1.0,53,184,121,187
data/public_test/image_624.jpg,93,1.0,163,32,190,173
data/public_test/image_625.jpg,36,1.0,190,31,198,84
data/public_test/image_625.jpg,96,1.0,184,25,192,173
data/public_test/image_626.jpg,35,1.0,38,191,178,194
data/public_test/image_626.jpg,41,1.0,143,117,193,129
data/public_test/image_626.jpg,54,1.0,148,38,151,39
data/public_test/image_627.jpg,54,1.0,27,105,189,174
data/public_test/image_627.jpg,106,1.0,151,112,173,138
data/public_test/image_628.jpg,84,1.0,185,196,189,199
data/public_test/image_628.jpg,54,1.0,123,99,146,186
data/public_test/image_628.jpg,20,1.0,99,70,178,135
data/public_test/image_629.jpg,92,1.0,18,121,82,125
data/public_test/image_630.jpg,76,1.0,107,148,131,159
data/public_test/image_630.jpg,44,1.0,134,131,178,134
data/public_test/image_631.jpg,45,1.0,71,181,179,189
data/public_test/image_631.jpg,55,1.0,100,191,173,196
data/public_test/image_631.jpg,80,1.0,80,18,178,106
data/public_test/image_632.jpg,74,1.0,108,109,187,160
data/public_test/image_633.jpg,104,1.0,134,185,177,186
data/public_test/image_633.jpg,15,1.0,170,31,198,187
data/public_test/image_634.jpg,32,1.0,179,115,188,142
data/public_test/image_634.jpg,25,1.0,151,184,158,189
data/public_test/image_634.jpg,33,1.0,73,130,192,154
data/public_test/image_635.jpg,97,1.0,180,28,191,147
data/public_test/image_635.jpg,26,1.0,39,118,46,170
data/public_test/image_635.jpg,71,1.0,88,9,101,27
data/public_test/image_636.jpg,23,1.0,104,192,157,195
data/public_test/image_636.jpg,41,1.0,41,98,157,116
data/public_test/image_636.jpg,104,1.0,96,60,144,110
data/public_test/image_637.jpg,15,1.0,100,128,179,188
data/public_test/image_637.jpg,35,1.0,81,51,82,123
data/public_test/image_638.jpg,35,1.0,9,13,16,161
data/public_test/image_638.jpg,99,1.0,63,40,162,150
data/public_test/image_639.jpg,36,1.0,17,132,33,199
data/public_test/image_639.jpg,64,1.0,30,175,145,198
data/public_test/image_640.jpg,89,1.0,46,20,76,133
data/public_test/image_641.jpg,99,1.0,102,156,120,178
data/public_test/image_642.jpg,87,1.0,34,160,55,162
data/public_test/image_642.jpg,26,1.0,77,183,189,189
data/public_test/image_643.jpg,84,1.0,108,129,186,188
data/public_test/image_643.jpg,81,1.0,5,66,163,179
data/public_test/image_643.jpg,45,1.0,175,89,181,125
data/public_test/image_644.jpg,97,1.0,165,148,191,161
data/public_test/image_645.jpg,14,1.0,89,118,189,163
data/public_test/image_645.jpg,97,1.0,111,135,196,184
data/public_test/image_645.jpg,42,1.0,27,77,71,132
data/public_test/image_646.jpg,100,1.0,9,154,137,161
data/public_test/image_647.jpg,68,1.0,118,20,135,22
data/public_test/image_647.jpg,12,1.0,102,137,122,160
data/public_test/image_647.jpg,106,1.0,121,96,187,110
data/public_test/image_648.jpg,102,1.0,11,199,121,199
data/public_test/image_648.jpg,87,1.0,25,197,129,199
data/public_test/image_648.jpg,41,1.0,196,10,197,100
data/public_test/image_649.jpg,75,1.0,171,172,196,174
data/public_test/image_650.jpg,97,1.0,41,149,107,151
data/public_test/image_650.jpg,3,1.0,30,102,150,109
data/public_test/image_650.jpg,74,1.0,9,194,142,196
data/public_test/image_651.jpg,43,1.0,134,51,134,151
data/public_test/image_652.jpg,2,1.0,152,1,196,52
data/public_test/image_652.jpg,80,1.0,153,171,195,173
data/public_test/image_652.jpg,54,1.0,185,0,194,173
data/public_test/image_653.jpg,41,1.0,110,188,160,198
data/public_test/image_653.jpg,40,1.0,106,78,144,108
data/public_test/image_654.jpg,99,1.0,80,100,94,123
data/public_test/image_654.jpg,20,1.0,117,28,140,59
data/public_test/image_655.jpg,97,1.0,193,66,194,69
data/public_test/image_655.jpg,26,1.0,179,98,189,160
data/public_test/image_655.jpg,84,1.0,99,44,172,69
data/public_test/image_656.jpg,54,1.0,168,62,190,160
data/public_test/image_656.jpg,70,1.0,4,114,7,175
data/public_test/image_656.jpg,20,1.0,127,29,187,106
data/public_test/image_657.jpg,49,1.0,27,167,105,178
data/public_test/image_657.jpg,68,1.0,130,61,177,67
data/public_test/image_657.jpg,13,1.0,164,93,196,139
data/public_test/image_658.jpg,31,1.0,127,20,170,129
data/public_test/image_659.jpg,72,1.0,27,95,57,193
data/public_test/image_659.jpg,7,1.0,31,179,130,190
data/public_test/image_659.jpg,9,1.0,126,85,147,118
data/public_test/image_660.jpg,101,1.0,38,2,179,99
data/public_test/image_660.jpg,95,1.0,189,107,189,199
data/public_test/image_660.jpg,80,1.0,167,162,191,166
data/public_test/image_661.jpg,75,1.0,173,116,180,146
data/public_test/image_661.jpg,95,1.0,58,56,84,154
data/public_test/image_661.jpg,39,1.0,129,179,193,181
data/public_test/image_662.jpg,18,1.0,90,13,134,19
data/public_test/image_662.jpg,22,1.0,157,58,176,107
data/public_test/image_662.jpg,81,1.0,111,108,127,120
data/public_test/image_663.jpg,41,1.0,174,164,176,166
data/public_test/image_664.jpg,75,1.0,126,54,133,133
data/public_test/image_664.jpg,25,1.0,33,113,193,194
data/public_test/image_664.jpg,106,1.0,14,132,16,190
data/public_test/image_665.jpg,52,1.0,22,119,155,135
data/public_test/image_666.jpg,56,1.0,124,119,139,152
data/public_test/image_666.jpg,42,1.0,29,138,176,198
data/public_test/image_666.jpg,94,1.0,143,167,177,180
data/public_test/image_667.jpg,80,1.0,190,7,198,126
data/public_test/image_667.jpg,43,1.0,30,8,56,27
data/public_test/image_668.jpg,34,1.0,188,53,191,88
data/public_test/image_668.jpg,39,1.0,174,48,191,134
data/public_test/image_669.jpg,95,1.0,3,30,73,118
data/public_test/image_670.jpg,95,1.0,35,13,77,30
data/public_test/image_670.jpg,74,1.0,113,26,142,48
data/public_test/image_670.jpg,38,1.0,150,91,157,96
data/public_test/image_671.jpg,7,1.0,22,190,104,194
data/public_test/image_671.jpg,13,1.0,111,178,115,181
data/public_test/image_671.jpg,18,1.0,50,180,158,189
data/public_test/image_672.jpg,20,1.0,109,125,167,159
data/public_test/image_672.jpg,61,1.0,113,37,135,144
data/public_test/image_672.jpg,64,1.0,137,145,184,149
data/public_test/image_673.jpg,14,1.0,191,194,198,195
data/public_test/image_673.jpg,38,1.0,154,152,182,158
data/public_test/image_673.jpg,43,1.0,56,66,182,120
data/public_test/image_674.jpg,90,1.0,16,107,50,134
data/public_test/image_674.jpg,67,1.0,13,131,38,148
data/public_test/image_674.jpg,40,1.0,49,71,170,75
data/public_test/image_675.jpg,58,1.0,177,1,182,28
data/public_test/image_675.jpg,54,1.0,134,197,193,197
data/public_test/image_676.jpg,41,1.0,19,16,90,68
data/public_test/image_676.jpg,47,1.0,34,171,195,171
data/public_test/image_677.jpg,12,1.0,18,47,61,102
data/public_test/image_677.jpg,17,1.0,51,7,158,122
data/public_test/image_678.jpg,37,1.0,108,160,109,180
data/public_test/image_678.jpg,15,1.0,7,124,159,127
data/public_test/image_678.jpg,92,1.0,102,43,116,85
data/public_test/image_679.jpg,40,1.0,178,133,193,187
data/public_test/image_680.jpg,12,1.0,150,77,170,101
data/public_test/image_681.jpg,73,1.0,130,124,133,164
data/public_test/image_682.jpg,43,1.0,125,34,169,97
data/public_test/image_682.jpg,15,1.0,199,190,199,197
data/public_test/image_683.jpg,57,1.0,98,176,114,194
data/public_test/image_683.jpg,105,1.0,80,73,142,133
data/public_test/image_684.jpg,42,1.0,72,12,94,18
data/public_test/image_684.jpg,95,1.0,73,36,179,84
data/public_test/image_685.jpg,54,1.0,156,8,186,35
data/public_test/image_685.jpg,24,1.0,19,65,177,117
data/public_test/image_686.jpg,3,1.0,118,49,121,117
data/public_test/image_686.jpg,15,1.0,4,90,145,169
data/public_test/image_686.jpg,88,1.0,129,168,148,195
data/public_test/image_687.jpg,90,1.0,172,46,174,71
data/public_test/image_688.jpg,78,1.0,76,88,88,193
data/public_test/image_688.jpg,88,1.0,45,77,127,110
data/public_test/image_689.jpg,56,1.0,49,73,93,123
data/public_test/image_689.jpg,84,1.0,123,122,125,140
data/public_test/image_690.jpg,24,1.0,90,69,189,196
data/public_test/image_690.jpg,59,1.0,183,161,183,172
data/public_test/image_690.jpg,8,1.0,68,93,110,106
data/public_test/image_691.jpg,31,1.0,45,25,100,128
data/public_test/image_691.jpg,106,1.0,128,88,197,151
data/public_test/image_692.jpg,31,1.0,4,149,158,175
data/public_test/image_692.jpg,38,1.0,89,44,146,175
data/public_test/image_693.jpg,54,1.0,57,73,94,150
data/public_test/image_693.jpg,59,1.0,45,136,129,140
data/public_test/image_694.jpg,60,1.0,83,126,155,133
data/public_test/image_694.jpg,20,1.0,86,159,136,192
data/public_test/image_695.jpg,91,1.0,121,135,122,171
data/public_test/image_695.jpg,1,1.0,19,60,129,90
data/public_test/image_696.jpg,13,1.0,126,105,179,120
data/public_test/image_696.jpg,89,1.0,56,44,186,100
data/public_test/image_696.jpg,11,1.0,197,141,199,167
data/public_test/image_697.jpg,5,1.0,76,131,84,192
data/public_test/image_697.jpg,80,1.0,157,121,174,151
data/public_test/image_697.jpg,105,1.0,52,5,158,64
data/public_test/image_698.jpg,90,1.0,151,175,195,191
data/public_test/image_698.jpg,106,1.0,106,124,169,146
data/public_test/image_698.jpg,78,1.0,104,141,138,184
data/public_test/image_699.jpg,1,1.0,3,146,9,166
data/public_test/image_699.jpg,91,1.0,9,64,165,196
data/public_test/image_699.jpg,82,1.0,173,31,177,51
data/public_test/image_700.jpg,84,1.0,51,169,135,194
data/public_test/image_700.jpg,64,1.0,117,193,155,195
data/public_test/image_701.jpg,56,1.0,63,161,191,174
data/public_test/image_702.jpg,10,1.0,39,30,179,72
data/public_test/image_702.jpg,58,1.0,78,64,88,145
data/public_test/image_703.jpg,12,1.0,108,145,181,161
data/public_test/image_703.jpg,106,1.0,132,56,162,114
data/public_test/image_704.jpg,17,1.0,195,181,199,181
data/public_test/image_704.jpg,95,1.0,167,133,196,190
data/public_test/image_705.jpg,56,1.0,82,126,103,166
data/public_test/image_705.jpg,37,1.0,69,100,121,107
data/public_test/image_705.jpg,5,1.0,139,30,175,129
data/public_test/image_706.jpg,14,1.0,23,183,157,185
data/public_test/image_707.jpg,28,1.0,88,84,166,183
data/public_test/image_708.jpg,92,1.0,127,26,139,127
data/public_test/image_708.jpg,15,1.0,99,55,189,61
data/public_test/image_708.jpg,29,1.0,52,136,161,163
data/public_test/image_709.jpg,79,1.0,197,42,198,174
data/public_test/image_710.jpg,54,1.0,199,59,199,137
data/public_test/image_711.jpg,89,1.0,11,179,35,187
data/public_test/image_712.jpg,1,1.0,10,142,146,162
data/public_test/image_713.jpg,52,1.0,176,177,183,196
data/public_test/image_713.jpg,61,1.0,148,192,190,198
data/public_test/image_714.jpg,3,1.0,89,100,144,160
data/public_test/image_714.jpg,83,1.0,49,36,177,69
data/public_test/image_714.jpg,92,1.0,141,103,143,173
data/public_test/image_715.jpg,1,1.0,39,31,85,191
data/public_test/image_715.jpg,104,1.0,196,198,199,199
data/public_test/image_716.jpg,31,1.0,29,57,108,146
data/public_test/image_716.jpg,30,1.0,120,4,164,68
data/public_test/image_716.jpg,101,1.0,153,154,155,166
data/public_test/image_717.jpg,74,1.0,77,189,141,189
data/public_test/image_717.jpg,2,1.0,181,30,188,197
data/public_test/image_717.jpg,48,1.0,152,111,165,161
data/public_test/image_718.jpg,2,1.0,11,115,26,141
data/public_test/image_718.jpg,58,1.0,130,60,175,86
data/public_test/image_719.jpg,89,1.0,120,52,127,60
data/public_test/image_719.jpg,91,1.0,95,199,131,199
data/public_test/image_720.jpg,37,1.0,53,188,95,197
data/public_test/image_721.jpg,79,1.0,9,124,65,159
data/public_test/image_721.jpg,55,1.0,51,63,79,102
data/public_test/image_722.jpg,38,1.0,187,83,188,116
data/public_test/image_723.jpg,79,1.0,160,91,172,186
data/public_test/image_724.jpg,101,1.0,105,103,176,183
data/public_test/image_724.jpg,31,1.0,7,87,141,168
data/public_test/image_725.jpg,44,1.0,121,85,158,133
data/public_test/image_725.jpg,5,1.0,162,5,190,115
data/public_test/image_725.jpg,1,1.0,91,148,114,162
data/public_test/image_726.jpg,102,1.0,110,107,198,110
data/public_test/image_726.jpg,102,1.0,35,35,186,187
data/public_test/image_726.jpg,42,1.0,51,127,58,133
data/public_test/image_727.jpg,16,1.0,93,135,169,136
data/public_test/image_728.jpg,6,1.0,136,198,141,198
data/public_test/image_728.jpg,102,1.0,32,108,130,141
data/public_test/image_729.jpg,42,1.0,196,130,199,199
data/public_test/image_730.jpg,53,1.0,13,102,62,153
data/public_test/image_730.jpg,65,1.0,186,65,192,169
data/public_test/image_730.jpg,60,1.0,67,94,103,140
data/public_test/image_731.jpg,75,1.0,109,99,174,194
data/public_test/image_732.jpg,4,1.0,107,109,122,175
data/public_test/image_732.jpg,54,1.0,166,120,198,144
data/public_test/image_732.jpg,92,1.0,144,172,149,192
data/public_test/image_733.jpg,10,1.0,146,145,189,166
data/public_test/image_733.jpg,16,1.0,34,182,166,190
data/public_test/image_734.jpg,57,1.0,72,157,146,162
data/public_test/image_734.jpg,16,1.0,13,84,102,138
data/public_test/image_734.jpg,43,1.0,126,32,149,87
data/public_test/image_735.jpg,1,1.0,194,23,197,178
data/public_test/image_735.jpg,11,1.0,138,93,193,185
data/public_test/image_736.jpg,61,1.0,12,5,193,96
data/public_test/image_736.jpg,85,1.0,160,95,187,101
data/public_test/image_736.jpg,89,1.0,173,174,195,176
data/public_test/image_737.jpg,52,1.0,184,76,192,87
data/public_test/image_737.jpg,106,1.0,61,108,128,167
data/public_test/image_737.jpg,60,1.0,74,52,95,110
data/public_test/image_738.jpg,59,1.0,127,186,185,190
data/public_test/image_738.jpg,35,1.0,162,52,168,62
data/public_test/image_738.jpg,24,1.0,144,113,170,156
data/public_test/image_739.jpg,34,1.0,118,96,139,138
data/public_test/image_740.jpg,86,1.0,47,76,120,90
data/public_test/image_741.jpg,36,1.0,191,119,196,161
data/public_test/image_742.jpg,39,1.0,70,12,97,151
data/public_test/image_742.jpg,29,1.0,146,113,172,183
data/public_test/image_742.jpg,104,1.0,178,18,192,30
data/public_test/image_743.jpg,83,1.0,162,146,167,195
data/public_test/image_743.jpg,49,1.0,192,149,193,160
data/public_test/image_744.jpg,66,1.0,193,108,193,147
data/public_test/image_744.jpg,104,1.0,104,29,185,123
data/public_test/image_744.jpg,16,1.0,167,61,176,171
data/public_test/image_745.jpg,58,1.0,65,188,179,198
data/public_test/image_745.jpg,5,1.0,194,165,195,175
data/public_test/image_745.jpg,86,1.0,161,15,173,100
data/public_test/image_746.jpg,70,1.0,25,39,140,145
data/public_test/image_746.jpg,53,1.0,138,163,187,198
data/public_test/image_747.jpg,93,1.0,172,61,191,161
data/public_test/image_748.jpg,77,1.0,62,155,116,183
data/public_test/image_748.jpg,26,1.0,68,51,83,131
